route_id,service_id,trip_id,shape_id
29,tal_tkl_mato_2015,4384333559,1234287105126
29,tal_tkl_mato_2015,4384003559,1234151268710
29,tal_tkl_mato_2015,4384373559,1234287105126
29,tal_tkl_mato_2015,4384043559,1234151268710
29,tal_tkl_mato_2015,4384413559,1234287105126
29,tal_tkl_mato_2015,4384083559,1234151268710
29,tal_tkl_mato_2015,4384453559,1234287105126
29,tal_tkl_mato_2015,4384123559,1234151268710
29,tal_tkl_mato_2015,4384493559,1234287105126
29,tal_tkl_mato_2015,4384163559,1234151268710
29,tal_tkl_mato_2015,4384523559,1234287105126
29,tal_tkl_mato_2015,4383833559,1234151268710
29,tal_tkl_mato_2015,4384203559,1234287105126
29,tal_tkl_mato_2015,4383873559,1234151268710
29,tal_tkl_mato_2015,4384243559,1234287105126
29,tal_tkl_mato_2015,4383913559,1234151268710
29,tal_tkl_mato_2015,4384283559,1234287105126
29,tal_tkl_mato_2015,4383953559,1234151268710
29,tal_tkl_mato_2015,4384323559,1234287105126
29,tal_tkl_mato_2015,4383993559,1234151268710
29,tal_tkl_mato_2015,4384363559,1234287105126
29,tal_tkl_mato_2015,4384033559,1234151268710
29,tal_tkl_mato_2015,4384403559,1234287105126
29,tal_tkl_mato_2015,4384183559,1234287105126
29,tal_tkl_mato_2015,4383853559,1234151268710
29,tal_tkl_mato_2015,4384223559,1234287105126
29,tal_tkl_mato_2015,4383893559,1234151268710
29,tal_tkl_mato_2015,4384263559,1234287105126
29,tal_tkl_mato_2015,4383933559,1234151268710
29,tal_tkl_mato_2015,4384303559,1234287105126
29,tal_tkl_mato_2015,4383973559,1234151268710
29,tal_tkl_mato_2015,4384343559,1234287105126
29,tal_tkl_mato_2015,4384013559,1234151268710
29,tal_tkl_mato_2015,4384383559,1234287105126
29,tal_tkl_mato_2015,4384053559,1234151268710
29,tal_tkl_mato_2015,4384423559,1234287105126
36,tal_tkl_mato_2015,4380603559,1255100351809
29,tal_tkl_mato_2015,4385813559,1235215925126
29,tal_tkl_mato_2015,4386133559,1235151261592
29,tal_tkl_mato_2015,4385853559,1235215925126
29,tal_tkl_mato_2015,4386173559,1235151261592
29,tal_tkl_mato_2015,4386253559,1235151261592
29,tal_tkl_mato_2015,4385973559,1235215925126
29,tal_tkl_mato_2015,4386293559,1235151261592
29,tal_tkl_mato_2015,4386013559,1235215925126
29,tal_tkl_mato_2015,4386333559,1235151261592
36,tal_tkl_mato_2015,4402523559,1255115321809
36,tal_tkl_mato_2015,4402553559,1255218091533
36,tal_tkl_mato_2015,4380553559,1255115321809
36,tal_tkl_mato_2015,4380303559,1255218091533
36,tal_tkl_mato_2015,4402533559,1255115321809
36,tal_tkl_mato_2015,4402563559,1255218091533
36,tal_tkl_mato_2015,4380563559,1255115321809
36,tal_tkl_mato_2015,4380313559,1255218090012
36,tal_tkl_mato_2015,4402543559,1255100351809
36,tal_tkl_mato_2015,4380323559,1255218090012
29,tal_tkl_mato_2015,4386103559,1235151261592
29,tal_tkl_mato_2015,4385823559,1235215925126
29,tal_tkl_mato_2015,4386143559,1235151261592
29,tal_tkl_mato_2015,4385863559,1235215925126
29,tal_tkl_mato_2015,4386263559,1235151261592
29,tal_tkl_mato_2015,4385983559,1235215925126
29,tal_tkl_mato_2015,4386303559,1235151261592
29,tal_tkl_mato_2015,4386023559,1235215925126
29,tal_tkl_mato_2015,4385803559,1235215925126
29,tal_tkl_mato_2015,4386123559,1235151261592
29,tal_tkl_mato_2015,4385843559,1235215925126
29,tal_tkl_mato_2015,4386163559,1235151261592
36,tal_tkl_mato_2015,4403053559,1255100351809
29,tal_tkl_mato_2015,4385963559,1235215925126
29,tal_tkl_mato_2015,4386283559,1235151261592
29,tal_tkl_mato_2015,4386003559,1235215925126
29,tal_tkl_mato_2015,4386323559,1235151261592
29,tal_tkl_mato_2015,4386113559,1235151261592
29,tal_tkl_mato_2015,4385833559,1235215925126
29,tal_tkl_mato_2015,4386153559,1235151261592
29,tal_tkl_mato_2015,4385873559,1235215925126
36,tal_tkl_mato_2015,4380473559,1256130221809
36,tal_tkl_mato_2015,4380233559,1255218093022
36,tal_tkl_mato_2015,4380513559,1256130221809
36,tal_tkl_mato_2015,4380273559,1255218093022
31,tal_tkl_mato_2015,4355153559,1127130600031
31,tal_tkl_mato_2015,4355293559,1127200313060
31,tal_tkl_mato_2015,4355163559,1127130600031
31,tal_tkl_mato_2015,4355303559,1127200313060
31,tal_tkl_mato_2015,4355173559,1127130600031
31,tal_tkl_mato_2015,4355313559,1127200313060
31,tal_tkl_mato_2015,4355183559,1127130600031
31,tal_tkl_mato_2015,4355323559,1127200313060
31,tal_tkl_mato_2015,4355193559,1127130600031
31,tal_tkl_mato_2015,4355333559,1127200313060
31,tal_tkl_mato_2015,4355203559,1127130600031
31,tal_tkl_mato_2015,4355343559,1127200313060
31,tal_tkl_mato_2015,4355213559,1127130600031
31,tal_tkl_mato_2015,4355353559,1127200313060
31,tal_tkl_mato_2015,4355223559,1127130600031
31,tal_tkl_mato_2015,4355363559,1127200313060
31,tal_tkl_mato_2015,4355233559,1127130600031
31,tal_tkl_mato_2015,4355373559,1127200313060
31,tal_tkl_mato_2015,4355243559,1127130600031
31,tal_tkl_mato_2015,4355383559,1127200313060
31,tal_tkl_mato_2015,4355253559,1127130600031
31,tal_tkl_mato_2015,4355393559,1127200313060
31,tal_tkl_mato_2015,4355263559,1127130600031
31,tal_tkl_mato_2015,4355403559,1127200313060
31,tal_tkl_mato_2015,4355273559,1127130600031
31,tal_tkl_mato_2015,4355413559,1127200313060
31,tal_tkl_mato_2015,4355283559,1127130600031
31,tal_tkl_mato_2015,4355423559,1127200313060
32,tal_tkl_mato_2015,4353403559,1254151272576
32,tal_tkl_mato_2015,4353413559,1254225765127
32,tal_tkl_mato_2015,4353423559,1254151272576
32,tal_tkl_mato_2015,4353433559,1254225765127
32,tal_tkl_mato_2015,4353683559,1254151272576
32,tal_tkl_mato_2015,4353663559,1254225765127
32,tal_tkl_mato_2015,4353703559,1254151272576
32,tal_tkl_mato_2015,4353363559,1254225765127
32,tal_tkl_mato_2015,4353383559,1254151272576
32,tal_tkl_mato_2015,4353303559,1254225765127
32,tal_tkl_mato_2015,4353323559,1254151272576
32,tal_tkl_mato_2015,4353733559,1254225765127
32,tal_tkl_mato_2015,4353713559,1254151272576
32,tal_tkl_mato_2015,4353483559,1254225765127
32,tal_tkl_mato_2015,4353453559,1254151272576
32,tal_tkl_mato_2015,4353463559,1254225765127
32,tal_tkl_mato_2015,4353343559,1254151272576
32,tal_tkl_mato_2015,4353653559,1254225765127
32,tal_tkl_mato_2015,4353693559,1254151272576
32,tal_tkl_mato_2015,4353673559,1254225765127
32,tal_tkl_mato_2015,4353353559,1254151272576
32,tal_tkl_mato_2015,4353373559,1254225765127
32,tal_tkl_mato_2015,4353393559,1254151272576
32,tal_tkl_mato_2015,4353313559,1254225765127
32,tal_tkl_mato_2015,4353333559,1254151272576
32,tal_tkl_mato_2015,4353743559,1254225765127
32,tal_tkl_mato_2015,4353473559,1254151272576
32,tal_tkl_mato_2015,4353503559,1254225765127
32,tal_tkl_mato_2015,4353523559,1254151272576
32,tal_tkl_mato_2015,4353543559,1254225765127
32,tal_tkl_mato_2015,4353593559,1254225765127
32,tal_tkl_mato_2015,4353613559,1254151272576
32,tal_tkl_mato_2015,4353723559,1254225765127
32,tal_tkl_mato_2015,4353773559,1254151272576
32,tal_tkl_mato_2015,4353443559,1254225765127
32,tal_tkl_mato_2015,4353493559,1254151272576
32,tal_tkl_mato_2015,4353513559,1254225765127
32,tal_tkl_mato_2015,4353533559,1254151272576
32,tal_tkl_mato_2015,4353783559,1254225765127
32,tal_tkl_mato_2015,4353753559,1254151272576
32,tal_tkl_mato_2015,4353803559,1254225765127
32,tal_tkl_mato_2015,4353563559,1254151272576
32,tal_tkl_mato_2015,4353583559,1254225765127
32,tal_tkl_mato_2015,4353603559,1254151272576
32,tal_tkl_mato_2015,4353623559,1254225765127
32,tal_tkl_mato_2015,4353633559,1254151272576
33,tal_tkl_mato_2015,4360043559,1224200053167
33,tal_tkl_mato_2015,4359883559,1224131670042
33,tal_tkl_mato_2015,4360053559,1224200053167
33,tal_tkl_mato_2015,4359893559,1224131670042
33,tal_tkl_mato_2015,4360063559,1224200053167
33,tal_tkl_mato_2015,4359903559,1224131670042
33,tal_tkl_mato_2015,4360073559,1224200053167
33,tal_tkl_mato_2015,4359913559,1224131670042
33,tal_tkl_mato_2015,4360083559,1224200053167
33,tal_tkl_mato_2015,4359923559,1224131670042
33,tal_tkl_mato_2015,4360093559,1224200053167
33,tal_tkl_mato_2015,4359933559,1224131670042
33,tal_tkl_mato_2015,4360103559,1224200053167
33,tal_tkl_mato_2015,4359943559,1224131670042
33,tal_tkl_mato_2015,4360113559,1224200053167
33,tal_tkl_mato_2015,4359953559,1224131670042
33,tal_tkl_mato_2015,4360123559,1224200053167
33,tal_tkl_mato_2015,4359963559,1224131670042
33,tal_tkl_mato_2015,4360133559,1224200053167
33,tal_tkl_mato_2015,4359973559,1224131670042
33,tal_tkl_mato_2015,4360143559,1224200053167
33,tal_tkl_mato_2015,4359983559,1224131670042
33,tal_tkl_mato_2015,4360153559,1224200053167
33,tal_tkl_mato_2015,4359993559,1224131670042
33,tal_tkl_mato_2015,4360163559,1224200053167
33,tal_tkl_mato_2015,4360003559,1224131670042
33,tal_tkl_mato_2015,4360173559,1224200053167
33,tal_tkl_mato_2015,4360013559,1224131670042
33,tal_tkl_mato_2015,4360183559,1224200053167
33,tal_tkl_mato_2015,4360023559,1224131670042
33,tal_tkl_mato_2015,4360193559,1224200053167
33,tal_tkl_mato_2015,4360033559,1224131670042
Y35,tal_tkl_mato_2015,4356113559,1054211005127
Y35,tal_tkl_mato_2015,4356123559,1054211005127
Y35,tal_tkl_mato_2015,4356133559,1054211005127
32,tal_tkl_mato_2015,4353643559,1254151272576
32,tal_tkl_mato_2015,4353793559,1254225765127
32,tal_tkl_mato_2015,4353763559,1254151272576
Y35,tal_tkl_mato_2015,4356143559,1054100151100
Y35,tal_tkl_mato_2015,4356323559,1054211000011
Y35,tal_tkl_mato_2015,4356153559,1054100151100
Y35,tal_tkl_mato_2015,4356183559,1054211000011
Y35,tal_tkl_mato_2015,4356163559,1054100151100
Y35,tal_tkl_mato_2015,4356193559,1054211000011
Y35,tal_tkl_mato_2015,4356173559,1054100151100
Y35,tal_tkl_mato_2015,4356203559,1054211000011
15,tal_tkl_mato_2015,4333553559,1253135452031
15,tal_tkl_mato_2015,4333703559,1253220313545
15,tal_tkl_mato_2015,4333563559,1253135452031
15,tal_tkl_mato_2015,4333713559,1253220313545
15,tal_tkl_mato_2015,4360553559,1253135452031
36,tal_tkl_mato_2015,4380343559,1255130221809
36,tal_tkl_mato_2015,4380103559,1256218093022
21,tal_tkl_mato_2015,4355533559,1157135631533
21,tal_tkl_mato_2015,4355903559,1157215323563
21,tal_tkl_mato_2015,4355583559,1157135631533
36,tal_tkl_mato_2015,4380223559,1255218093022
36,tal_tkl_mato_2015,4380503559,1256130221809
36,tal_tkl_mato_2015,4380263559,1255218093022
36,tal_tkl_mato_2015,4380333559,1255130221809
36,tal_tkl_mato_2015,4380093559,1256218093022
36,tal_tkl_mato_2015,4380373559,1255130221809
12,tal_tkl_mato_2015,4366853559,1043200053134
12,tal_tkl_mato_2015,4366513559,1043131340005
36,tal_tkl_mato_2015,4403043559,1255100351809
36,tal_tkl_mato_2015,4380213559,1255218093022
36,tal_tkl_mato_2015,4380493559,1256130221809
36,tal_tkl_mato_2015,4380253559,1255218093022
36,tal_tkl_mato_2015,4380533559,1255130221809
26,tal_tkl_mato_2015,4429603559,1197219007662
36,tal_tkl_mato_2015,4380613559,1255100351809
36,tal_tkl_mato_2015,4380073559,1256218093022
36,tal_tkl_mato_2015,4380353559,1255130221809
29,tal_tkl_mato_2015,4385953559,1235215925126
29,tal_tkl_mato_2015,4386273559,1235151261592
29,tal_tkl_mato_2015,4385993559,1235215925126
29,tal_tkl_mato_2015,4386313559,1235151261592
29,tal_tkl_mato_2015,4386033559,1235215925126
36,tal_tkl_mato_2015,4380593559,1255100351809
36,tal_tkl_mato_2015,4380063559,1255218090012
36,tal_tkl_mato_2015,4380623559,1255100351809
36,tal_tkl_mato_2015,4380083559,1256218093022
36,tal_tkl_mato_2015,4380363559,1255130221809
36,tal_tkl_mato_2015,4380483559,1256130221809
36,tal_tkl_mato_2015,4380243559,1255218093022
36,tal_tkl_mato_2015,4380523559,1256130221809
36,tal_tkl_mato_2015,4380633559,1255218091533
36,tal_tkl_mato_2015,4402603559,1255115321809
36,tal_tkl_mato_2015,4402623559,1255218091533
36,tal_tkl_mato_2015,4380543559,1255115321809
36,tal_tkl_mato_2015,4402613559,1255218091533
36,tal_tkl_mato_2015,4402583559,1255115321809
36,tal_tkl_mato_2015,4380293559,1255218091533
21,tal_tkl_mato_2015,4356073559,1157215323563
21,tal_tkl_mato_2015,4355753559,1157135631533
38,tal_tkl_mato_2015,4371243559,1097152643633
38,tal_tkl_mato_2015,4371313559,1097236335264
38,tal_tkl_mato_2015,4371253559,1097152643633
38,tal_tkl_mato_2015,4371323559,1097236335264
38,tal_tkl_mato_2015,4371263559,1097152643633
38,tal_tkl_mato_2015,4371033559,1097236335264
38,tal_tkl_mato_2015,4371153559,1097152643633
38,tal_tkl_mato_2015,4371043559,1097236335264
38,tal_tkl_mato_2015,4371173559,1097152643633
38,tal_tkl_mato_2015,4371063559,1097236335264
38,tal_tkl_mato_2015,4371193559,1097152643633
38,tal_tkl_mato_2015,4371083559,1097236335264
38,tal_tkl_mato_2015,4371213559,1097152643633
38,tal_tkl_mato_2015,4371103559,1097236335264
38,tal_tkl_mato_2015,4370983559,1097152643633
38,tal_tkl_mato_2015,4371273559,1097236335264
38,tal_tkl_mato_2015,4371223559,1097152643633
38,tal_tkl_mato_2015,4371283559,1097236335264
38,tal_tkl_mato_2015,4371293559,1097152643633
38,tal_tkl_mato_2015,4371303559,1097236335264
38,tal_tkl_mato_2015,4371163559,1097152643633
38,tal_tkl_mato_2015,4371053559,1097236335264
38,tal_tkl_mato_2015,4371183559,1097152643633
38,tal_tkl_mato_2015,4371073559,1097236335264
38,tal_tkl_mato_2015,4371203559,1097152643633
38,tal_tkl_mato_2015,4371093559,1097236335264
47,tal_tkl_mato_2015,4401943559,1267183160051
47,tal_tkl_mato_2015,4402193559,1252200518331
47,tal_tkl_mato_2015,4401983559,1252183310051
47,tal_tkl_mato_2015,4402233559,1267200518316
47,tal_tkl_mato_2015,4402023559,1267183160051
47,tal_tkl_mato_2015,4402273559,1267200518316
47,tal_tkl_mato_2015,4402063559,1267183160051
47,tal_tkl_mato_2015,4402313559,1267200518316
47,tal_tkl_mato_2015,4402103559,1267183160051
47,tal_tkl_mato_2015,4402353559,1267200518316
3,tal_tkl_mato_2015,4399483559,1241136150015
47,tal_tkl_mato_2015,4402173559,1252200518331
47,tal_tkl_mato_2015,4401963559,1252183310051
47,tal_tkl_mato_2015,4402213559,1252200518331
47,tal_tkl_mato_2015,4402003559,1252183310051
47,tal_tkl_mato_2015,4402253559,1267200518316
47,tal_tkl_mato_2015,4402043559,1267183160051
47,tal_tkl_mato_2015,4402293559,1267200518316
47,tal_tkl_mato_2015,4402083559,1267183160051
47,tal_tkl_mato_2015,4402333559,1267200518316
47,tal_tkl_mato_2015,4402123559,1267183160051
47,tal_tkl_mato_2015,4402373559,1267200518316
47,tal_tkl_mato_2015,4402163559,1267183160051
47,tal_tkl_mato_2015,4402443559,1267200518316
47,tal_tkl_mato_2015,4402413559,1267183160051
47,tal_tkl_mato_2015,4402463559,1267200518316
47,tal_tkl_mato_2015,4401953559,1267183160051
47,tal_tkl_mato_2015,4402203559,1267200518316
47,tal_tkl_mato_2015,4401993559,1267183160051
47,tal_tkl_mato_2015,4402243559,1267200518316
47,tal_tkl_mato_2015,4402033559,1267183160051
47,tal_tkl_mato_2015,4402283559,1252200518331
47,tal_tkl_mato_2015,4402073559,1252183310051
47,tal_tkl_mato_2015,4402323559,1267200518316
47,tal_tkl_mato_2015,4402113559,1267183160051
47,tal_tkl_mato_2015,4402363559,1267200518316
47,tal_tkl_mato_2015,4402153559,1267183160051
47,tal_tkl_mato_2015,4402183559,1267200518316
47,tal_tkl_mato_2015,4401973559,1267183160051
47,tal_tkl_mato_2015,4402223559,1267200518316
47,tal_tkl_mato_2015,4402013559,1267183160051
47,tal_tkl_mato_2015,4402263559,1252200518331
47,tal_tkl_mato_2015,4402053559,1252183310051
47,tal_tkl_mato_2015,4402303559,1252200518331
47,tal_tkl_mato_2015,4402093559,1252183310051
47,tal_tkl_mato_2015,4402343559,1267200518316
47,tal_tkl_mato_2015,4402133559,1267183160051
47,tal_tkl_mato_2015,4402383559,1267200518316
3,tal_tkl_pe_2015,4334823560,1241136151028
3,tal_tkl_pe_2015,4334463560,1242210283615
3,tal_tkl_pe_2015,4334883560,1242136151028
3,tal_tkl_pe_2015,4334523560,1242210283615
3,tal_tkl_pe_2015,4335363560,1241136151028
3,tal_tkl_pe_2015,4335753560,1241210283615
3,tal_tkl_pe_2015,4335453560,1242136151028
3,tal_tkl_pe_2015,4335843560,1242210283615
3,tal_tkl_pe_2015,4335543560,1241136151028
3,tal_tkl_pe_2015,4334633560,1241210283615
3,tal_tkl_pe_2015,4335103560,1242136151028
3,tal_tkl_pe_2015,4336073560,1242210283615
3,tal_tkl_pe_2015,4335583560,1241136151028
3,tal_tkl_pe_2015,4335953560,1242210283615
3,tal_tkl_pe_2015,4335653560,1242136151028
3,tal_tkl_pe_2015,4336003560,1242210283615
3,tal_tkl_pe_2015,4335203560,1242136151028
3,tal_tkl_pe_2015,4336113560,1243210280002
3,tal_tkl_pe_2015_Y,4335263560Y,1242100151028
3,tal_tkl_pe_2015_Y,4336123560Y,1243210280002
3,tal_tkl_pe_2015_Y,4335253560Y,1241200023615
3,tal_tkl_pe_2015_Y,4336163560Y,1241136150015
3,tal_tkl_pe_2015_Y,4335343560Y,1242100151028
3,tal_tkl_pe_2015_Y,4336143560Y,1243210280002
3,tal_tkl_pe_2015_Y,4335333560Y,1241200023615
3,tal_tkl_pe_2015_Y,4336183560Y,1241136150015
13,tal_tkl_pe_2015,4390803560,1211100361673
13,tal_tkl_pe_2015,4390403560,1211216720013
13,tal_tkl_pe_2015,4390763560,1180200133633
13,tal_tkl_pe_2015,4389843560,1180136336025
3,tal_tkl_pe_2015,4334483560,1242210283615
3,tal_tkl_pe_2015,4334963560,1241136151028
3,tal_tkl_pe_2015,4335033560,1241136151028
3,tal_tkl_pe_2015,4334693560,1241210283615
3,tal_tkl_pe_2015,4335163560,1242136151028
3,tal_tkl_pe_2015,4335903560,1242210283615
3,tal_tkl_pe_2015,4335613560,1242136151028
3,tal_tkl_pe_2015,4335963560,1241210283615
3,tal_tkl_pe_2015,4335673560,1242136151028
3,tal_tkl_pe_2015,4335293560,1241210283615
3,tal_tkl_pe_2015,4335213560,1242136151028
38,tal_tkl_pe_2015,4371233560,1129152644087
3,tal_tkl_pe_2015,4334893560,1241136151028
3,tal_tkl_pe_2015,4334533560,1241210283615
3,tal_tkl_pe_2015,4399513560,1241136150015
12,tal_tkl_pe_2015,4366823560,1043200053134
12,tal_tkl_pe_2015,4366483560,1043131340005
3,tal_tkl_pe_2015,4334623560,1242210283615
3,tal_tkl_pe_2015,4335093560,1241136151028
3,tal_tkl_pe_2015,4334753560,1241210283615
3,tal_tkl_pe_2015,4335573560,1242136151028
3,tal_tkl_pe_2015,4335943560,1241210283615
3,tal_tkl_pe_2015,4335643560,1242136151028
3,tal_tkl_pe_2015,4335993560,1241210283615
3,tal_tkl_pe_2015,4335193560,1242136151028
3,tal_tkl_pe_2015,4335233560,1243210283615
3,tal_tkl_pe_2015,4334843560,1241136151028
3,tal_tkl_pe_2015,4334473560,1242210283615
3,tal_tkl_pe_2015,4334943560,1241136151028
3,tal_tkl_pe_2015,4335713560,1241210283615
3,tal_tkl_pe_2015,4335413560,1242136151028
3,tal_tkl_pe_2015,4335803560,1242210283615
3,tal_tkl_pe_2015,4335503560,1241136151028
3,tal_tkl_pe_2015,4334573560,1241210283615
3,tal_tkl_pe_2015,4335043560,1242136151028
3,tal_tkl_pe_2015,4334703560,1242210283615
3,tal_tkl_pe_2015,4334833560,1242136151028
3,tal_tkl_pe_2015,4336023560,1241210283615
3,tal_tkl_pe_2015,4334903560,1242136151028
3,tal_tkl_pe_2015,4336033560,1242210283615
3,tal_tkl_pe_2015,4335373560,1242136151028
3,tal_tkl_pe_2015,4335763560,1242210283615
3,tal_tkl_pe_2015,4335463560,1241136151028
3,tal_tkl_pe_2015,4335853560,1241210283615
3,tal_tkl_pe_2015,4334993560,1242136151028
3,tal_tkl_pe_2015,4334643560,1242210283615
3,tal_tkl_pe_2015,4335113560,1241136151028
3,tal_tkl_pe_2015,4334763560,1241210283615
3,tal_tkl_pe_2015,4336093560,1241210283615
3,tal_tkl_pe_2015,4334953560,1242136151028
3,tal_tkl_pe_2015,4335723560,1242210283615
3,tal_tkl_pe_2015,4335423560,1241136151028
3,tal_tkl_pe_2015,4335813560,1241210283615
3,tal_tkl_pe_2015,4335513560,1242136151028
3,tal_tkl_pe_2015,4334583560,1242210283615
3,tal_tkl_pe_2015,4335053560,1241136151028
3,tal_tkl_pe_2015,4334713560,1241210283615
3,tal_tkl_pe_2015,4334913560,1241136151028
3,tal_tkl_pe_2015,4334543560,1241210283615
3,tal_tkl_pe_2015,4335383560,1241136151028
3,tal_tkl_pe_2015,4335773560,1241210283615
3,tal_tkl_pe_2015,4335473560,1242136151028
3,tal_tkl_pe_2015,4335863560,1242210283615
3,tal_tkl_pe_2015,4335003560,1241136151028
3,tal_tkl_pe_2015,4334663560,1242210283615
3,tal_tkl_pe_2015,4336063560,1241136151028
3,tal_tkl_pe_2015,4334563560,1241210283615
3,tal_tkl_pe_2015,4335393560,1242136151028
3,tal_tkl_pe_2015,4335783560,1242210283615
3,tal_tkl_pe_2015,4335483560,1241136151028
3,tal_tkl_pe_2015,4335873560,1241210283615
3,tal_tkl_pe_2015,4335013560,1242136151028
3,tal_tkl_pe_2015,4334673560,1241210283615
3,tal_tkl_pe_2015,4334923560,1242136151028
3,tal_tkl_pe_2015,4334553560,1242210283615
3,tal_tkl_pe_2015,4334593560,1241210283615
3,tal_tkl_pe_2015,4335063560,1242136151028
3,tal_tkl_pe_2015,4334723560,1242210283615
3,tal_tkl_pe_2015,4335553560,1242136151028
3,tal_tkl_pe_2015,4429623560,1241210283615
3,tal_tkl_pe_2015,4334933560,1242136151028
3,tal_tkl_pe_2015,4335703560,1242210283615
3,tal_tkl_pe_2015,4335403560,1241136151028
3,tal_tkl_pe_2015,4335793560,1241210283615
3,tal_tkl_pe_2015,4335493560,1242136151028
3,tal_tkl_pe_2015,4335883560,1242210283615
3,tal_tkl_pe_2015,4335023560,1242136151028
3,tal_tkl_pe_2015,4334683560,1242210283615
3,tal_tkl_pe_2015,4334453560,1242210283615
3,tal_tkl_pe_2015,4334853560,1242136151028
3,tal_tkl_pe_2015,4334493560,1241210283615
3,tal_tkl_pe_2015,4334973560,1242136151028
3,tal_tkl_pe_2015,4335733560,1241210283615
3,tal_tkl_pe_2015,4335433560,1242136151028
3,tal_tkl_pe_2015,4335823560,1242210283615
3,tal_tkl_pe_2015,4335523560,1241136151028
